A50,eps1 hellofriend.mov,Drama,50,4.6,Good 
A50,eps2 ones-andzer0es.mpeg,Drama,50,4.3,Nice 
A50,eps3 unm4sk-pt1.tc,Drama,50,4.1,So nice
A50,eps4 unm4sk-pt2.tc,Drama,50,4.2,So so
A53,eps1 El cyborg solitario,Drama,45,3,Not bad
A53,eps2 El cientifico obsesivo,Drama,45,3,It's bad
A53,eps3 El ninja moderno,Drama,45,2,Very long
A53,eps4  El ultimo discipulo,Drama,45,3,Saad end
A53,eps5 El dominador del universo,Drama,45,4,Very well
A57,Cumpleanera,Drama,45,5,Good 
A57,Victimas,Action,45,3,Nice 
A57,Tontos,Action,45,2,So nice
A57,Noche de Escuela,Action,45,5,So so
A57,Cara a Cara,Action,45,5,Not bad
A55,Kimmy goes roller skating!,Action,60,1.6,It's bad
A55,Kimmy goes on a playdate!,Action,60,3.5,Very long
A55,Kimmy goes to a play!,Action,60,3.5,Saad end
A55,Kimmy kidnaps Gretchen!,Action,60,3.5,Very well
A55,Kimmy gives up!,Action,60,3.8,Good 
A54,The Bad Batch,Action,57,4,Nice 
A54,A Distant Echo,Mystery,57,3.8,So nice
A54,On the Wings of Keeradaks,Mystery,57,4.1,So so
A54,Unfinished Business,Mystery,57,4.3,Not bad
A54,Gone with a Trace,Mystery,57,4.1,It's bad
A58,The Rains of Castamere,Mystery,40,4.9,Very long
A58,Hardhome,Mystery,40,4.9,Saad end
A58,Battle of the Bastards,Mystery,40,4.9,Very well
A58,The Winds of Winter,Mystery,40,4.9,Nice 
A58,The Spoils of War,Mystery,7,4.8,So nice
